ID,Subject Code,Subject Name,Grade,Credits
22031A0101,R201201,MATHEMATICS-II,C,3
22031A0101,R201202,ENGINEERING CHEMISTRY,E,3
22031A0101,R201203,ENGINEERING MECHANICS,D,3
22031A0101,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,E,3
22031A0101,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,D,3
22031A0101,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0101,R201231,ENGINEERING CHEMISTRY LABORATORY,E,1.5
22031A0101,R201232,PROGRAMMING FOR PROBLEM SOLVING USING C LABORATORY,A,1.5
22031A0101,R201252,BUILDING PLANNING AND COMPUTER AIDED BUILDING DRAWING,A,1.5
22031A0102,R201201,MATHEMATICS-II,C,3
22031A0102,R201202,ENGINEERING CHEMISTRY,E,3
22031A0102,R201203,ENGINEERING MECHANICS,D,3
22031A0102,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,E,3
22031A0102,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,D,3
22031A0102,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0102,R201231,ENGINEERING CHEMISTRY LABORATORY,B,1.5
22031A0102,R201232,PROGRAMMING FOR PROBLEM SOLVING USING C LABORATORY,A+,1.5
22031A0102,R201252,BUILDING PLANNING AND COMPUTER AIDED BUILDING DRAWING,A,1.5
22031A0104,R201201,MATHEMATICS-II,F,0
22031A0104,R201202,ENGINEERING CHEMISTRY,F,0
22031A0104,R201203,ENGINEERING MECHANICS,F,0
22031A0104,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0104,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,E,3
22031A0104,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0104,R201231,ENGINEERING CHEMISTRY LABORATORY,D,1.5
22031A0104,R201232,PROGRAMMING FOR PROBLEM SOLVING USING C LABORATORY,A,1.5
22031A0104,R201252,BUILDING PLANNING AND COMPUTER AIDED BUILDING DRAWING,B,1.5
22031A0105,R201201,MATHEMATICS-II,E,3
22031A0105,R201202,ENGINEERING CHEMISTRY,F,0
22031A0105,R201203,ENGINEERING MECHANICS,E,3
22031A0105,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,D,3
22031A0105,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,E,3
22031A0105,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0105,R201231,ENGINEERING CHEMISTRY LABORATORY,D,1.5
22031A0105,R201232,PROGRAMMING FOR PROBLEM SOLVING USING C LABORATORY,A,1.5
22031A0105,R201252,BUILDING PLANNING AND COMPUTER AIDED BUILDING DRAWING,A,1.5
22031A0106,R201201,MATHEMATICS-II,E,3
22031A0106,R201202,ENGINEERING CHEMISTRY,F,0
22031A0106,R201203,ENGINEERING MECHANICS,F,0
22031A0106,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0106,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,F,0
22031A0106,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0107,R201201,MATHEMATICS-II,D,3
22031A0107,R201202,ENGINEERING CHEMISTRY,D,3
22031A0107,R201203,ENGINEERING MECHANICS,D,3
22031A0107,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,C,3
22031A0107,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,C,3
22031A0107,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0107,R201231,ENGINEERING CHEMISTRY LABORATORY,D,1.5
22031A0107,R201232,PROGRAMMING FOR PROBLEM SOLVING USING C LABORATORY,A,1.5
22031A0107,R201252,BUILDING PLANNING AND COMPUTER AIDED BUILDING DRAWING,A,1.5
22031A0108,R201201,MATHEMATICS-II,E,3
22031A0108,R201202,ENGINEERING CHEMISTRY,F,0
22031A0108,R201203,ENGINEERING MECHANICS,E,3
22031A0108,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,D,3
22031A0108,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,E,3
22031A0108,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0108,R201231,ENGINEERING CHEMISTRY LABORATORY,D,1.5
22031A0108,R201232,PROGRAMMING FOR PROBLEM SOLVING USING C LABORATORY,B,1.5
22031A0108,R201252,BUILDING PLANNING AND COMPUTER AIDED BUILDING DRAWING,A,1.5
22031A0109,R201201,MATHEMATICS-II,D,3
22031A0109,R201202,ENGINEERING CHEMISTRY,E,3
22031A0109,R201203,ENGINEERING MECHANICS,E,3
22031A0109,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,D,3
22031A0109,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,D,3
22031A0109,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0109,R201231,ENGINEERING CHEMISTRY LABORATORY,E,1.5
22031A0109,R201232,PROGRAMMING FOR PROBLEM SOLVING USING C LABORATORY,A,1.5
22031A0109,R201252,BUILDING PLANNING AND COMPUTER AIDED BUILDING DRAWING,A,1.5
22031A0110,R201201,MATHEMATICS-II,E,3
22031A0110,R201202,ENGINEERING CHEMISTRY,E,3
22031A0110,R201203,ENGINEERING MECHANICS,E,3
22031A0110,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,D,3
22031A0110,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,C,3
22031A0110,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0110,R201231,ENGINEERING CHEMISTRY LABORATORY,D,1.5
22031A0110,R201232,PROGRAMMING FOR PROBLEM SOLVING USING C LABORATORY,B,1.5
22031A0110,R201252,BUILDING PLANNING AND COMPUTER AIDED BUILDING DRAWING,A,1.5
22031A0112,R201201,MATHEMATICS-II,E,3
22031A0112,R201202,ENGINEERING CHEMISTRY,E,3
22031A0112,R201203,ENGINEERING MECHANICS,F,0
22031A0112,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0112,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,D,3
22031A0112,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0112,R201231,ENGINEERING CHEMISTRY LABORATORY,D,1.5
22031A0112,R201232,PROGRAMMING FOR PROBLEM SOLVING USING C LABORATORY,A,1.5
22031A0112,R201252,BUILDING PLANNING AND COMPUTER AIDED BUILDING DRAWING,A,1.5
22031A0114,R201201,MATHEMATICS-II,F,0
22031A0114,R201202,ENGINEERING CHEMISTRY,F,0
22031A0114,R201203,ENGINEERING MECHANICS,F,0
22031A0114,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,F,0
22031A0114,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,F,0
22031A0114,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0114,R201231,ENGINEERING CHEMISTRY LABORATORY,E,1.5
22031A0114,R201232,PROGRAMMING FOR PROBLEM SOLVING USING C LABORATORY,C,1.5
22031A0114,R201252,BUILDING PLANNING AND COMPUTER AIDED BUILDING DRAWING,B,1.5
22031A0115,R201201,MATHEMATICS-II,E,3
22031A0115,R201202,ENGINEERING CHEMISTRY,F,0
22031A0115,R201203,ENGINEERING MECHANICS,F,0
22031A0115,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,D,3
22031A0115,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,D,3
22031A0115,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0115,R201231,ENGINEERING CHEMISTRY LABORATORY,E,1.5
22031A0115,R201232,PROGRAMMING FOR PROBLEM SOLVING USING C LABORATORY,B,1.5
22031A0115,R201252,BUILDING PLANNING AND COMPUTER AIDED BUILDING DRAWING,B,1.5
22031A0116,R201201,MATHEMATICS-II,E,3
22031A0116,R201202,ENGINEERING CHEMISTRY,F,0
22031A0116,R201203,ENGINEERING MECHANICS,E,3
22031A0116,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,D,3
22031A0116,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,D,3
22031A0116,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0116,R201231,ENGINEERING CHEMISTRY LABORATORY,E,1.5
22031A0116,R201232,PROGRAMMING FOR PROBLEM SOLVING USING C LABORATORY,A,1.5
22031A0116,R201252,BUILDING PLANNING AND COMPUTER AIDED BUILDING DRAWING,B,1.5
22031A0117,R201201,MATHEMATICS-II,F,0
22031A0117,R201202,ENGINEERING CHEMISTRY,F,0
22031A0117,R201203,ENGINEERING MECHANICS,E,3
22031A0117,R201204,PROGRAMMING FOR PROBLEM SOLVING USING C,D,3
22031A0117,R201205,BUILDING MATERIALS AND CONCRETE TECHNOLOGY,E,3
22031A0117,R201228,ENVIRONMENTAL SCIENCE,COMPLE,0
22031A0117,R201231,ENGINEERING CHEMISTRY LABORATORY,E,1.5
22031A0117,R201232,PROGRAMMING FOR PROBLEM SOLVING USING C LABORATORY,B,1.5
22031A0117,R201252,BUILDING PLANNING AND COMPUTER AIDED BUILDING DRAWING,A,1.5
22031A0201,R201206,MATHEMATICS-III,E,3
22031A0201,R201207,APPLIED PHYSICS,E,3
22031A0201,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0201,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,E,3
22031A0201,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0201,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0201,R201233,APPLIED PHYSICS LABORATORY,C,1.5
22031A0201,R201234,DATA STRUCTURES THROUGH C LABORATORY,A,1.5
22031A0201,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,B,1.5
22031A0202,R201206,MATHEMATICS-III,E,3
22031A0202,R201207,APPLIED PHYSICS,D,3
22031A0202,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0202,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,F,0
22031A0202,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0202,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0202,R201233,APPLIED PHYSICS LABORATORY,C,1.5
22031A0202,R201234,DATA STRUCTURES THROUGH C LABORATORY,A,1.5
22031A0202,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,C,1.5
22031A0203,R201206,MATHEMATICS-III,D,3
22031A0203,R201207,APPLIED PHYSICS,C,3
22031A0203,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0203,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,D,3
22031A0203,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0203,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0203,R201233,APPLIED PHYSICS LABORATORY,C,1.5
22031A0203,R201234,DATA STRUCTURES THROUGH C LABORATORY,A+,1.5
22031A0203,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,B,1.5
22031A0204,R201206,MATHEMATICS-III,F,0
22031A0204,R201207,APPLIED PHYSICS,E,3
22031A0204,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0204,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,E,3
22031A0204,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0204,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0205,R201206,MATHEMATICS-III,F,0
22031A0205,R201207,APPLIED PHYSICS,F,0
22031A0205,R201208,DATA STRUCTURES THROUGH C,C,3
22031A0205,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,E,3
22031A0205,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,D,3
22031A0205,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0205,R201233,APPLIED PHYSICS LABORATORY,A,1.5
22031A0205,R201234,DATA STRUCTURES THROUGH C LABORATORY,B,1.5
22031A0205,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,A,1.5
22031A0206,R201206,MATHEMATICS-III,F,0
22031A0206,R201207,APPLIED PHYSICS,F,0
22031A0206,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0206,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,F,0
22031A0206,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0206,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0206,R201233,APPLIED PHYSICS LABORATORY,C,1.5
22031A0206,R201234,DATA STRUCTURES THROUGH C LABORATORY,B,1.5
22031A0206,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,B,1.5
22031A0207,R201206,MATHEMATICS-III,F,0
22031A0207,R201207,APPLIED PHYSICS,D,3
22031A0207,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0207,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,E,3
22031A0207,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0207,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0207,R201233,APPLIED PHYSICS LABORATORY,A,1.5
22031A0207,R201234,DATA STRUCTURES THROUGH C LABORATORY,B,1.5
22031A0207,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,B,1.5
22031A0208,R201206,MATHEMATICS-III,E,3
22031A0208,R201207,APPLIED PHYSICS,F,0
22031A0208,R201208,DATA STRUCTURES THROUGH C,E,3
22031A0208,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,E,3
22031A0208,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0208,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0208,R201233,APPLIED PHYSICS LABORATORY,C,1.5
22031A0208,R201234,DATA STRUCTURES THROUGH C LABORATORY,B,1.5
22031A0208,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,C,1.5
22031A0209,R201206,MATHEMATICS-III,E,3
22031A0209,R201207,APPLIED PHYSICS,F,0
22031A0209,R201208,DATA STRUCTURES THROUGH C,E,3
22031A0209,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,F,0
22031A0209,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,F,0
22031A0209,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0209,R201233,APPLIED PHYSICS LABORATORY,A,1.5
22031A0209,R201234,DATA STRUCTURES THROUGH C LABORATORY,A,1.5
22031A0209,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,D,1.5
22031A0210,R201206,MATHEMATICS-III,F,0
22031A0210,R201207,APPLIED PHYSICS,F,0
22031A0210,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0210,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,F,0
22031A0210,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0210,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0210,R201233,APPLIED PHYSICS LABORATORY,B,1.5
22031A0210,R201234,DATA STRUCTURES THROUGH C LABORATORY,B,1.5
22031A0210,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,B,1.5
22031A0211,R201206,MATHEMATICS-III,E,3
22031A0211,R201207,APPLIED PHYSICS,D,3
22031A0211,R201208,DATA STRUCTURES THROUGH C,E,3
22031A0211,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,E,3
22031A0211,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,F,0
22031A0211,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0211,R201233,APPLIED PHYSICS LABORATORY,A,1.5
22031A0211,R201234,DATA STRUCTURES THROUGH C LABORATORY,A,1.5
22031A0211,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,B,1.5
22031A0212,R201206,MATHEMATICS-III,D,3
22031A0212,R201207,APPLIED PHYSICS,C,3
22031A0212,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0212,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,E,3
22031A0212,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0212,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0212,R201233,APPLIED PHYSICS LABORATORY,B,1.5
22031A0212,R201234,DATA STRUCTURES THROUGH C LABORATORY,A,1.5
22031A0212,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,B,1.5
22031A0213,R201206,MATHEMATICS-III,E,3
22031A0213,R201207,APPLIED PHYSICS,E,3
22031A0213,R201208,DATA STRUCTURES THROUGH C,E,3
22031A0213,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,D,3
22031A0213,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0213,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0214,R201206,MATHEMATICS-III,D,3
22031A0214,R201207,APPLIED PHYSICS,B,3
22031A0214,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0214,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,D,3
22031A0214,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,D,3
22031A0214,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0214,R201233,APPLIED PHYSICS LABORATORY,B,1.5
22031A0214,R201234,DATA STRUCTURES THROUGH C LABORATORY,A,1.5
22031A0214,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,B,1.5
22031A0215,R201206,MATHEMATICS-III,D,3
22031A0215,R201207,APPLIED PHYSICS,C,3
22031A0215,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0215,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,E,3
22031A0215,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0215,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0215,R201233,APPLIED PHYSICS LABORATORY,A+,1.5
22031A0215,R201234,DATA STRUCTURES THROUGH C LABORATORY,A,1.5
22031A0215,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,A+,1.5
22031A0217,R201206,MATHEMATICS-III,D,3
22031A0217,R201207,APPLIED PHYSICS,C,3
22031A0217,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0217,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,D,3
22031A0217,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0217,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0217,R201233,APPLIED PHYSICS LABORATORY,A,1.5
22031A0217,R201234,DATA STRUCTURES THROUGH C LABORATORY,A,1.5
22031A0217,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,A,1.5
22031A0218,R201206,MATHEMATICS-III,A+,3
22031A0218,R201207,APPLIED PHYSICS,A,3
22031A0218,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0218,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,B,3
22031A0218,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,C,3
22031A0218,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0218,R201233,APPLIED PHYSICS LABORATORY,A+,1.5
22031A0218,R201234,DATA STRUCTURES THROUGH C LABORATORY,A,1.5
22031A0218,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,A+,1.5
22031A0219,R201206,MATHEMATICS-III,D,3
22031A0219,R201207,APPLIED PHYSICS,F,0
22031A0219,R201208,DATA STRUCTURES THROUGH C,E,3
22031A0219,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,F,0
22031A0219,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0219,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0219,R201233,APPLIED PHYSICS LABORATORY,B,1.5
22031A0219,R201234,DATA STRUCTURES THROUGH C LABORATORY,B,1.5
22031A0219,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,A,1.5
22031A0220,R201206,MATHEMATICS-III,E,3
22031A0220,R201207,APPLIED PHYSICS,C,3
22031A0220,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0220,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,E,3
22031A0220,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0220,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0220,R201233,APPLIED PHYSICS LABORATORY,A+,1.5
22031A0220,R201234,DATA STRUCTURES THROUGH C LABORATORY,B,1.5
22031A0220,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,A,1.5
22031A0221,R201206,MATHEMATICS-III,F,0
22031A0221,R201207,APPLIED PHYSICS,D,3
22031A0221,R201208,DATA STRUCTURES THROUGH C,F,0
22031A0221,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,F,0
22031A0221,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,F,0
22031A0221,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0222,R201206,MATHEMATICS-III,C,3
22031A0222,R201207,APPLIED PHYSICS,D,3
22031A0222,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0222,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,C,3
22031A0222,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0222,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0222,R201233,APPLIED PHYSICS LABORATORY,A,1.5
22031A0222,R201234,DATA STRUCTURES THROUGH C LABORATORY,A,1.5
22031A0222,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,A,1.5
22031A0223,R201206,MATHEMATICS-III,F,0
22031A0223,R201207,APPLIED PHYSICS,F,0
22031A0223,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0223,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,E,3
22031A0223,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,F,0
22031A0223,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0223,R201233,APPLIED PHYSICS LABORATORY,A,1.5
22031A0223,R201234,DATA STRUCTURES THROUGH C LABORATORY,A,1.5
22031A0223,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,B,1.5
22031A0224,R201206,MATHEMATICS-III,D,3
22031A0224,R201207,APPLIED PHYSICS,E,3
22031A0224,R201208,DATA STRUCTURES THROUGH C,E,3
22031A0224,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,F,0
22031A0224,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0224,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0224,R201233,APPLIED PHYSICS LABORATORY,B,1.5
22031A0224,R201234,DATA STRUCTURES THROUGH C LABORATORY,B,1.5
22031A0224,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,C,1.5
22031A0225,R201206,MATHEMATICS-III,D,3
22031A0225,R201207,APPLIED PHYSICS,C,3
22031A0225,R201208,DATA STRUCTURES THROUGH C,C,3
22031A0225,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,D,3
22031A0225,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,D,3
22031A0225,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0225,R201233,APPLIED PHYSICS LABORATORY,A,1.5
22031A0225,R201234,DATA STRUCTURES THROUGH C LABORATORY,A,1.5
22031A0225,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,A,1.5
22031A0226,R201206,MATHEMATICS-III,E,3
22031A0226,R201207,APPLIED PHYSICS,D,3
22031A0226,R201208,DATA STRUCTURES THROUGH C,D,3
22031A0226,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,E,3
22031A0226,R201227,BASIC CIVIL AND MECHANICAL ENGINEERING,E,3
22031A0226,R201229,CONSTITUTION OF INDIA,COMPLE,0
22031A0226,R201233,APPLIED PHYSICS LABORATORY,A+,1.5
22031A0226,R201234,DATA STRUCTURES THROUGH C LABORATORY,B,1.5
22031A0226,R201251,BASIC CIVIL AND MECHANICAL ENGINEERING LABORATORY,B,1.5
22031A0227,R201206,MATHEMATICS-III,F,0
22031A0227,R201207,APPLIED PHYSICS,F,0
22031A0227,R201208,DATA STRUCTURES THROUGH C,E,3
22031A0227,R201209,ELECTRICAL CIRCUIT ANALYSIS-I,F,0
